-1	300985	20210726 10:30	均线过于发散，RSI高位，长上影线
-2	300985	20210726 10:30	高位回落，反弹无力不能上破均线，而均线已拐头
-2	300985	20210727 10:00	m5下降中，放量杀跌
0	300985	20210728 15:00	RSI低位，量能低位，m5均线将可能拐头
0	300985	20210730 14:00	W底右侧，均线金叉，但趋势还不稳固
0	300985	20210802 14:00	趋势向好，但均线整理中
2	300985	20210803 11:30	均线多头，量能萎缩，m5均线再度小幅发散，起涨前夜。
0	300985	20210803 14:00	RSI高位，长上影，但均线排列有序，有一定支撑。
1	300985	20210804 15:00	放量冲高后，缩量回落收阳，接近m20支撑位。m5有拐头。均线整体向上有支撑。
1	300985	20210809 15:00	放量涨、缩量跌，均线多头，m5，m10，m20收敛，m60向上支撑
2	300985	20210812 11:30	多次放量拉升后，缩量回调，随时可能加速
1	300985	20210813 10:00	均线整体向上加速中，首次回调且收长下影。
1	300985	20210816 10:00	均线多头，资金方向为买入。但m5，m10，m20已高度发散，可能进入了最后拉升周期
-1	300985	20210817 10:00	高开低走，放量大阴，资金方向为卖出，RSI反转信号已出，滞胀，此时卖出为最佳时机
-1	300985	20210817 11:30	m5均线已拐头，上攻被均线压制，资金方向为卖出。应及时止损
